product_id,cost_price
458850,139.52
458851,120.7
458852,143.08
458853,133.73
458854,179.09
458855,197.3
458856,155.45
458857,143.57
458858,180.08
458859,151.19
458860,114.03
458861,166.04
458862,180.58
458863,148.77
458864,114.2
458865,150.18
458866,192.52
458867,119.82
458868,197.86
458869,139.81
458870,187.21
458871,112.94
458872,122.26
458873,158.54
458874,163.92
458875,118.47
458876,154.08
458877,140.59
458878,185.42
458879,111.09
458880,122.69
458881,132.0
458882,161.97
458883,144.29
458884,125.54
458885,123.91
458886,162.59
458887,182.53
458888,127.53
458889,117.52
458890,180.71
458891,175.92
458892,116.38
458893,185.22
458894,187.6
458895,161.13
458896,193.02
458897,127.29
458898,101.99
458899,130.13
458900,136.64
458901,131.85
458902,108.02
458903,159.96
458904,136.75
458905,104.15
458906,151.99
458907,193.38
458908,189.81
458909,137.79
458910,153.46
458911,115.05
458912,192.72
458913,122.74
458914,145.46
458915,197.13
458916,106.6
458917,199.72
458918,157.48
458919,100.29
458920,145.65
458921,180.43
458922,122.9
458923,191.87
458924,188.4
458925,105.53
458926,132.75
458927,190.23
458928,191.82
458929,120.35
458930,148.0
458931,160.23
458932,135.69
458933,190.31
458934,186.8
458935,130.13
458936,169.72
458937,107.15
458938,142.28
458939,185.73
458940,172.51
458941,101.59
458942,181.68
458943,163.53
458944,178.8
458945,130.14
458946,160.46
458947,137.24
458948,146.23
458949,111.94
458950,135.83
458951,166.72
458952,119.6
458953,152.02
458954,111.39
458955,168.11
458956,110.23
458957,111.37
458958,144.57
458959,134.31
458960,153.38
458961,115.84
458962,123.53
458963,116.81
458964,143.29
458965,181.27
458966,171.3
458967,122.63
458968,120.68
458969,177.57
458970,118.25
458971,145.02
458972,104.37
458973,107.57
458974,199.83
458975,188.84
458976,107.12
458977,117.04
458978,143.13
458979,186.24
458980,138.87
458981,120.47
458982,123.1
458983,178.34
458984,187.12
458985,122.24
458986,121.13
458987,192.97
458988,107.32
458989,179.59
458990,113.31
458991,193.74
458992,167.64
458993,187.04
458994,168.24
458995,169.72
458996,172.84
458997,106.95
458998,160.06
458999,126.47
459000,114.39
459001,113.17
459002,182.79
459003,172.68
459004,123.38
459005,119.8
459006,106.16
459007,121.41
459008,117.25
459009,150.5
459010,129.03
459011,111.58
459012,125.76
459013,157.69
459014,141.95
459015,134.95
459016,139.23
459017,121.96
459018,128.86
459019,182.91
459020,196.97
459021,191.41
459022,169.37
459023,109.31
459024,126.6
459025,185.84
459026,158.52
459027,133.42
459028,134.92
459029,176.16
459030,160.79
459031,183.94
459032,153.16
459033,126.01
459034,126.41
459035,190.04
459036,117.04
459037,133.9
459038,188.17
459039,109.11
459040,147.53
459041,101.56
459042,183.63
459043,117.08
459044,149.03
459045,151.71
459046,176.83
459047,131.66
459048,130.73
459049,130.03
459050,136.72
459051,155.54
459052,185.75
459053,171.97
459054,186.98
459055,192.78
459056,165.29
459057,105.69
459058,192.65
459059,152.68
459060,111.09
459061,178.11
459062,145.99
459063,127.01
459064,170.74
459065,151.13
459066,135.78
459067,199.14
459068,172.11
459069,172.28
459070,166.66
459071,125.06
459072,117.9
459073,135.69
459074,186.04
459075,184.32
459076,167.2
459077,173.46
459078,114.86
459079,112.08
459080,187.02
459081,193.31
459082,199.66
459083,151.95
459084,146.43
459085,178.53
459086,115.34
459087,164.05
459088,155.53
459089,162.04
459090,100.12
459091,136.89
459092,171.53
459093,135.71
459094,170.4
459095,180.42
459096,172.32
459097,149.24
459098,127.35
459099,195.31
459100,158.55
459101,154.59
459102,191.61
459103,160.94
459104,135.0
459105,134.26
459106,143.16
459107,118.46
459108,137.24
459109,162.68
459110,170.5
459111,129.13
459112,149.12
459113,134.85
459114,133.12
459115,110.74
459116,135.15
459117,194.32
459118,193.37
459119,116.61
459120,165.84
459121,132.43
459122,111.28
459123,117.89
459124,126.48
459125,162.67
459126,196.59
459127,112.94
459128,126.84
459129,166.91
459130,163.72
459131,105.18
459132,149.32
459133,166.76
459134,183.65
459135,179.91
459136,150.52
459137,138.19
459138,170.81
459139,178.1
459140,165.64
459141,187.12
459142,138.33
459143,152.69
459144,141.71
459145,103.51
459146,160.92
459147,111.63
459148,106.99
459149,139.03
459150,187.31
459151,172.83
459152,142.52
459153,136.26
459154,109.5
459155,157.38
459156,154.64
459157,171.25
459158,125.73
459159,156.19
459160,169.02
459161,168.74
459162,177.3
459163,145.36
459164,141.57
459165,145.29
459166,137.05
459167,162.97
459168,120.72
459169,137.67
459170,178.79
459171,126.24
459172,199.24
459173,105.11
459174,154.72
459175,109.61
459176,196.11
459177,133.95
459178,199.38
459179,137.62
459180,113.37
459181,158.99
459182,146.7
459183,180.59
459184,141.53
459185,141.33
459186,143.27
459187,192.53
459188,102.9
459189,114.81
459190,142.8
459191,169.01
459192,158.97
459193,142.5
459194,150.15
459195,157.34
459196,132.46
459197,140.98
459198,104.15
459199,106.64
459200,152.96
459201,143.57
459202,138.83
459203,195.85
459204,114.03
459205,102.51
459206,149.98
459207,146.34
459208,132.03
459209,108.66
459210,132.7
459211,197.85
459212,110.6
459213,118.81
459214,155.29
459215,199.92
459216,185.4
459217,185.99
459218,184.61
459219,159.4
459220,167.18
459221,194.07
459222,150.9
459223,124.79
459224,195.17
459225,139.18
459226,119.66
459227,193.1
459228,124.16
459229,152.16
459230,142.6
459231,155.26
459232,104.83
459233,120.51
459234,110.37
459235,136.1
459236,103.54
459237,148.27
459238,176.93
459239,131.56
459240,181.11
459241,173.05
459242,136.72
459243,121.82
459244,128.53
459245,159.93
459246,152.44
459247,101.65
459248,177.99
459249,107.85
459250,127.27
459251,190.96
459252,159.56
459253,183.95
459254,160.04
459255,154.08
459256,123.51
459257,190.52
459258,178.83
459259,147.36
459260,167.04
459261,141.27
459262,134.03
459263,107.88
459264,191.68
459265,100.02
459266,100.07
459267,150.62
459268,104.87
459269,139.01
459270,113.06
459271,117.82
459272,117.63
459273,100.97
459274,142.3
459275,142.7
459276,139.51
459277,115.1
459278,160.38
459279,146.38
459280,156.22
459281,153.62
459282,183.91
459283,147.74
459284,162.47
459285,188.28
459286,119.29
459287,102.35
459288,176.61
459289,120.88
459290,120.46
459291,176.33
459292,181.73
459293,178.44
459294,157.06
459295,171.55
459296,197.83
459297,150.57
459298,113.67
459299,137.1
459300,190.51
459301,101.88
459302,132.31
459303,194.3
459304,190.19
459305,159.79
459306,152.63
459307,160.78
459308,128.55
459309,140.66
459310,146.13
459311,114.46
459312,161.28
459313,154.59
459314,139.08
459315,110.34
459316,176.65
459317,143.49
459318,125.26
459319,174.66
459320,133.26
459321,126.97
459322,176.65
459323,182.64
459324,169.77
459325,109.36
459326,114.76
459327,102.92
459328,148.76
459329,159.26
459330,105.54
459331,125.5
459332,188.97
459333,155.97
459334,103.27
459335,111.9
459336,144.86
459337,171.24
459338,110.7
459339,199.6
459340,170.98
459341,136.49
459342,186.18
459343,182.68
459344,165.15
459345,196.54
459346,196.29
459347,146.21
459348,117.34
459349,153.71
459350,115.32
459351,162.54
459352,134.9
459353,198.54
459354,136.54
459355,108.68
459356,136.75
459357,161.76
459358,155.3
459359,150.33
459360,138.29
459361,193.56
459362,128.12
459363,104.83
459364,118.84
459365,159.38
459366,132.02
459367,101.11
459368,158.81
459369,103.26
459370,199.23
459371,132.05
459372,128.35
459373,170.69
459374,174.62
459375,198.83
459376,189.66
459377,126.26
459378,136.06
459379,120.4
459380,169.93
459381,152.92
459382,172.01
459383,129.83
459384,143.21
459385,191.74
459386,109.9
459387,164.86
459388,190.47
459389,157.06
459390,196.83
459391,180.58
459392,129.08
459393,171.69
459394,183.78
459395,145.96
459396,142.33
459397,166.83
459398,196.09
459399,161.29
459400,124.23
459401,117.17
459402,137.7
459403,131.58
459404,150.04
459405,156.08
459406,123.55
459407,143.78
459408,112.28
459409,125.92
459410,151.75
459411,139.82
459412,183.62
459413,152.22
459414,189.57
459415,114.34
459416,149.51
459417,113.89
459418,107.12
459419,166.96
459420,162.06
459421,199.13
459422,179.48
459423,145.83
459424,103.04
459425,105.4
459426,188.11
459427,158.77
459428,160.64
459429,146.25
459430,197.13
459431,198.91
459432,193.22
459433,107.44
459434,140.89
459435,126.65
459436,106.54
459437,132.58
459438,135.99
459439,185.46
459440,168.55
459441,116.2
459442,175.8
459443,145.94
459444,186.82
459445,167.66
459446,180.77
459447,105.9
459448,116.9
459449,148.59
459450,172.51
459451,101.1
459452,125.2
459453,113.59
459454,182.74
459455,162.52
459456,139.3
459457,145.95
459458,152.74
459459,182.59
459460,175.94
459461,158.6
459462,185.29
459463,156.87
459464,135.71
459465,180.8
459466,167.44
459467,132.13
459468,186.83
459469,197.42
459470,155.99
459471,171.16
459472,187.06
459473,156.16
459474,197.1
459475,136.43
459476,162.59
459477,157.68
459478,121.22
459479,118.14
459480,106.52
459481,171.54
459482,108.76
459483,173.49
459484,116.06
459485,179.5
459486,182.3
459487,156.15
459488,140.79
459489,135.56
459490,113.26
459491,176.9
459492,162.63
459493,109.55
459494,129.28
459495,180.24
459496,105.04
459497,193.16
459498,122.66
459499,100.52
459500,142.04
459501,159.87
459502,174.27
459503,163.95
459504,137.71
459505,122.85
459506,192.66
459507,147.68
459508,131.45
459509,154.37
459510,140.26
459511,128.82
459512,111.86
459513,119.35
459514,190.6
459515,172.69
459516,151.85
459517,117.74
459518,198.37
459519,173.29
459520,122.75
459521,128.13
459522,165.01
459523,139.86
459524,110.42
459525,165.62
459526,148.04
459527,169.22
459528,125.35
459529,106.38
459530,164.58
459531,158.13
459532,118.62
459533,101.35
459534,174.68
459535,193.08
459536,182.51
459537,126.81
459538,112.72
459539,150.67
459540,118.65
459541,108.7
459542,112.6
459543,144.21
459544,194.84
459545,137.23
459546,136.1
459547,193.7
459548,153.27
459549,139.98
459550,146.35
459551,148.66
459552,115.3
459553,118.66
459554,192.75
459555,161.56
459556,195.72
459557,143.51
459558,151.92
459559,175.46
459560,129.16
459561,100.64
459562,181.08
459563,103.4
459564,187.02
459565,179.41
459566,193.51
459567,114.14
459568,196.57
459569,170.97
459570,193.74
459571,110.17
459572,199.15
459573,144.32
459574,109.83
459575,134.04
459576,179.57
459577,194.22
459578,164.67
459579,150.76
459580,142.44
459581,168.3
459582,192.26
459583,199.84
459584,175.91
459585,128.36
459586,134.99
459587,122.63
459588,110.9
459589,173.52
459590,105.18
459591,167.81
459592,185.45
459593,182.54
459594,174.25
459595,174.16
459596,160.01
459597,108.56
459598,198.64
459599,177.61
459600,121.64
459601,112.51
459602,106.92
459603,195.75
459604,172.51
459605,137.78
459606,145.26
459607,195.43
459608,160.14
459609,104.2
459610,105.33
459611,147.15
459612,105.9
459613,160.26
459614,117.35
459615,129.68
459616,124.73
459617,137.17
459618,144.44
459619,199.02
459620,194.16
459621,111.29
459622,163.98
459623,122.8
459624,113.31
459625,190.06
459626,167.66
459627,152.75
459628,130.88
459629,131.09
459630,135.19
459631,184.09
459632,153.71
459633,106.92
459634,189.78
459635,109.07
459636,122.67
459637,110.43
459638,163.22
459639,144.76
459640,183.1
459641,132.09
459642,155.39
459643,190.28
459644,152.67
459645,165.24
459646,101.8
459647,194.65
459648,171.67
459649,108.26
459650,152.73
459651,101.0
459652,126.52
459653,166.94
459654,175.91
459655,141.68
459656,191.74
459657,198.4
459658,148.55
459659,108.61
459660,199.45
459661,140.15
459662,100.28
459663,144.1
459664,186.02
459665,123.15
459666,109.76
459667,132.84
459668,117.53
459669,122.6
459670,106.02
459671,166.41
459672,130.66
459673,145.01
459674,163.43
459675,111.94
459676,150.21
459677,152.99
459678,160.52
459679,106.82
459680,147.94
459681,188.42
459682,136.7
459683,144.51
459684,137.96
459685,169.03
459686,167.66
459687,128.86
459688,177.94
459689,100.2
459690,132.23
459691,130.94
459692,167.74
459693,182.58
459694,141.55
459695,159.5
459696,164.98
459697,198.09
459698,114.07
459699,151.23
459700,193.49
459701,165.42
459702,128.42
459703,172.07
459704,151.71
459705,125.56
459706,113.88
459707,145.68
459708,155.46
459709,105.81
459710,173.73
459711,108.03
459712,169.53
459713,128.68
459714,170.47
459715,181.84
459716,138.56
459717,101.29
459718,142.87
459719,198.96
459720,188.72
459721,187.66
459722,106.3
459723,148.65
459724,189.15
459725,131.31
459726,106.91
459727,149.56
459728,162.02
459729,159.91
459730,170.34
459731,136.8
459732,130.28
459733,192.89
459734,189.3
459735,174.17
459736,185.4
459737,197.89
459738,149.08
459739,125.25
459740,107.31
459741,154.74
459742,131.06
459743,168.49
459744,166.67
459745,143.54
459746,127.56
459747,126.73
459748,161.32
459749,198.54
459750,101.89
459751,103.11
459752,131.95
459753,146.29
459754,131.73
459755,167.45
459756,145.91
459757,159.36
459758,137.13
459759,102.23
459760,132.98
459761,138.3
459762,150.08
459763,151.33
459764,178.86
459765,146.16
459766,195.39
459767,140.93
459768,177.27
459769,145.62
459770,101.04
459771,117.08
459772,183.55
459773,190.09
459774,142.86
459775,142.26
459776,105.18
459777,121.56
459778,177.98
459779,131.23
459780,150.02
459781,137.69
459782,151.39
459783,155.98
459784,116.38
459785,166.29
459786,151.47
459787,186.7
459788,159.22
459789,171.55
459790,165.12
459791,100.69
459792,115.34
459793,193.23
459794,145.49
459795,102.71
459796,139.03
459797,143.31
459798,164.82
459799,138.18
459800,144.96
459801,128.79
459802,138.26
459803,182.06
459804,149.47
459805,156.98
459806,139.76
459807,158.76
459808,151.01
459809,149.21
459810,141.72
459811,130.33
459812,128.91
459813,182.27
459814,162.99
459815,128.66
459816,169.52
459817,179.5
459818,144.11
459819,102.24
459820,185.55
459821,137.4
459822,172.49
459823,100.49
459824,142.48
459825,170.72
459826,157.26
459827,120.94
459828,157.93
459829,127.51
459830,129.14
459831,105.66
459832,151.42
459833,116.32
459834,151.89
459835,158.41
459836,195.68
459837,101.1
459838,182.36
459839,120.32
459840,189.87
459841,191.77
459842,174.25
459843,182.1
459844,195.72
459845,129.57
459846,110.6
459847,130.14
459848,164.32
459849,158.69
459850,121.03
459851,128.6
459852,104.99
459853,116.56
459854,143.5
459855,125.61
459856,138.11
459857,100.65
459858,107.09
459859,175.44
459860,188.25
459861,123.44
459862,156.87
459863,108.44
459864,105.72
459865,183.0
459866,114.75
459867,137.79
459868,198.72
459869,191.47
459870,126.86
459871,169.76
459872,197.51
459873,120.3
459874,179.54
459875,115.6
459876,172.65
459877,115.98
459878,156.2
459879,156.91
459880,143.28
459881,109.53
459882,143.99
459883,167.41
459884,117.96
459885,177.91
459886,120.67
459887,155.58
459888,147.1
459889,130.76
459890,144.05
459891,154.39
459892,117.66
459893,134.36
459894,147.12
459895,135.22
459896,143.11
459897,197.0
459898,181.95
459899,146.87
459900,137.34
459901,194.35
459902,194.44
459903,136.65
459904,115.67
459905,177.33
459906,108.67
459907,165.38
459908,130.22
459909,151.49
459910,140.97
459911,187.15
459912,102.21
459913,162.47
459914,191.41
459915,175.51
459916,189.08
459917,199.85
459918,181.57
459919,115.39
459920,178.66
459921,123.8
459922,190.15
459923,200.0
459924,154.48
459925,197.55
459926,103.3
459927,143.48
459928,126.01
459929,194.43
459930,112.31
459931,127.17
459932,153.42
459933,114.19
459934,111.63
459935,158.28
459936,149.22
459937,131.01
459938,176.38
459939,194.51
459940,148.19
459941,112.94
459942,104.32
459943,146.13
459944,129.05
459945,192.05
459946,110.19
459947,120.96
459948,132.39
459949,173.93
459950,186.94
459951,123.03
459952,178.46
459953,184.72
459954,183.21
459955,167.02
459956,165.49
459957,187.81
459958,146.75
459959,106.41
459960,196.8
459961,190.74
459962,108.94
459963,100.15
459964,133.99
459965,147.28
459966,120.09
459967,107.53
459968,178.55
459969,157.0
459970,135.51
459971,107.49
459972,169.9
459973,177.64
459974,129.96
459975,157.78
459976,172.31
459977,173.54
459978,119.71
459979,137.86
459980,142.45
459981,169.48
459982,115.63
459983,139.25
459984,194.64
459985,166.75
459986,187.23
459987,102.76
459988,168.35
459989,192.78
459990,168.65
459991,193.59
459992,140.38
459993,118.26
459994,181.07
459995,140.14
459996,179.7
459997,171.18
459998,133.68
459999,153.73
460000,183.33
460001,190.25
460002,112.56
460003,104.43
460004,189.32
460005,185.28
460006,157.48
460007,115.18
460008,155.36
460009,159.42
460010,125.5
460011,173.73
460012,181.45
460013,174.91
460014,110.43
460015,109.68
460016,172.29
460017,195.45
460018,171.48
460019,192.97
460020,118.06
460021,140.34
460022,141.21
460023,173.45
460024,131.03
460025,110.49
460026,167.79
460027,129.11
460028,140.4
460029,171.79
460030,139.31
460031,158.09
460032,168.72
460033,157.77
460034,139.63
460035,190.21
460036,172.16
460037,119.35
460038,180.41
460039,193.29
460040,196.92
460041,124.36
460042,150.3
460043,128.64
460044,190.28
460045,138.44
460046,118.85
460047,183.39
460048,146.09
460049,140.87
460050,170.17
460051,163.8
460052,158.83
460053,116.43
460054,167.56
460055,131.49
460056,116.74
460057,169.52
460058,195.76
460059,189.93
460060,149.48
460061,133.78
460062,140.19
460063,175.91
460064,177.22
460065,115.38
460066,190.73
460067,105.34
460068,187.57
460069,181.4
460070,161.84
460071,187.02
460072,182.37
460073,101.19
460074,121.38
460075,129.44
460076,130.4
460077,199.23
460078,134.63
460079,146.74
460080,156.23
460081,170.61
460082,168.93
460083,172.04
460084,101.18
460085,138.49
460086,186.47
460087,155.95
460088,184.48
460089,143.25
